i,j,theta_lo,phi_lo,theta_hi,phi_hi,hs
17,10,1.0681415022205298,1.2566370614359172,1.1309733552923256,1.3823007675795091,2392.269482515913
17,11,1.0681415022205298,1.3823007675795091,1.1309733552923256,1.5079644737231008,1759.012061096263
17,12,1.0681415022205298,1.5079644737231008,1.1309733552923256,1.6336281798666925,1535.4534109868396
17,13,1.0681415022205298,1.6336281798666925,1.1309733552923256,1.7592918860102844,1819.049465192419
17,14,1.0681415022205298,1.7592918860102844,1.1309733552923256,1.884955592153876,2634.8928162372135
17,15,1.0681415022205298,1.884955592153876,1.1309733552923256,2.0106192982974678,1961.47303001253
17,16,1.0681415022205298,2.0106192982974678,1.1309733552923256,2.1362830044410597,2538.0197706508434
17,17,1.0681415022205298,2.1362830044410597,1.1309733552923256,2.261946710584651,2279.7579939966213
17,18,1.0681415022205298,2.261946710584651,1.1309733552923256,2.387610416728243,1790.7581002501124
17,19,1.0681415022205298,2.387610416728243,1.1309733552923256,2.5132741228718345,2298.8653279074038
17,20,1.0681415022205298,2.5132741228718345,1.1309733552923256,2.6389378290154264,1872.5187232567446
17,21,1.0681415022205298,2.6389378290154264,1.1309733552923256,2.7646015351590183,2881.695879251491
17,22,1.0681415022205298,2.7646015351590183,1.1309733552923256,2.8902652413026098,1945.9909715089295
17,23,1.0681415022205298,2.8902652413026098,1.1309733552923256,3.0159289474462017,3253.563835430328
17,24,1.0681415022205298,3.0159289474462017,1.1309733552923256,3.1415926535897936,2666.510904494339
17,25,1.0681415022205298,3.1415926535897936,1.1309733552923256,3.267256359733385,2163.9055653961937
17,26,1.0681415022205298,3.267256359733385,1.1309733552923256,3.392920065876977,2424.541542022962
17,27,1.0681415022205298,3.392920065876977,1.1309733552923256,3.518583772020569,3186.361181117624
17,28,1.0681415022205298,3.518583772020569,1.1309733552923256,3.6442474781641603,1991.1149877535909
17,29,1.0681415022205298,3.6442474781641603,1.1309733552923256,3.769911184307752,2557.1697548605334
17,30,1.0681415022205298,3.769911184307752,1.1309733552923256,3.8955748904513436,1955.573071996926
17,31,1.0681415022205298,3.8955748904513436,1.1309733552923256,4.0212385965949355,2145.8787057244067
17,32,1.0681415022205298,4.0212385965949355,1.1309733552923256,4.1469023027385274,2282.6155640234483
17,33,1.0681415022205298,4.1469023027385274,1.1309733552923256,4.272566008882119,2768.3313847540326
17,34,1.0681415022205298,4.272566008882119,1.1309733552923256,4.39822971502571,2849.025750287986
17,35,1.0681415022205298,4.39822971502571,1.1309733552923256,4.523893421169302,1771.0820956872226
17,36,1.0681415022205298,4.523893421169302,1.1309733552923256,4.649557127312894,2339.4826292341127
17,37,1.0681415022205298,4.649557127312894,1.1309733552923256,4.775220833456486,1695.8185348809088
17,38,1.0681415022205298,4.775220833456486,1.1309733552923256,4.900884539600078,1981.9593902546676
17,39,1.0681415022205298,4.900884539600078,1.1309733552923256,5.026548245743669,2259.3285008196976
17,40,1.0681415022205298,5.026548245743669,1.1309733552923256,5.152211951887261,2936.3024786200303
17,41,1.0681415022205298,5.152211951887261,1.1309733552923256,5.277875658030853,2584.991966514851
17,42,1.0681415022205298,5.277875658030853,1.1309733552923256,5.403539364174445,2419.8642259093867
17,43,1.0681415022205298,5.403539364174445,1.1309733552923256,5.529203070318037,2574.656377412814
17,44,1.0681415022205298,5.529203070318037,1.1309733552923256,5.6548667764616285,2010.591957588238
17,45,1.0681415022205298,5.6548667764616285,1.1309733552923256,5.7805304826052195,2094.101242850113
17,46,1.0681415022205298,5.7805304826052195,1.1309733552923256,5.906194188748811,2440.848172972122
17,47,1.0681415022205298,5.906194188748811,1.1309733552923256,6.031857894892403,2898.741782048389
17,48,1.0681415022205298,6.031857894892403,1.1309733552923256,6.157521601035995,2690.5230227795423
17,49,1.0681415022205298,6.157521601035995,1.1309733552923256,6.283185307179586,3045.0607408354495
18,0,1.1309733552923256,0.0,1.1938052083641215,0.12566370614359174,2751.139051008104
18,1,1.1309733552923256,0.12566370614359174,1.1938052083641215,0.25132741228718347,2545.4416388821883
18,2,1.1309733552923256,0.25132741228718347,1.1938052083641215,0.3769911184307752,2554.4132095647246
18,3,1.1309733552923256,0.3769911184307752,1.1938052083641215,0.5026548245743669,2287.0327983922616
18,4,1.1309733552923256,0.5026548245743669,1.1938052083641215,0.6283185307179586,2290.8974749939703
18,5,1.1309733552923256,0.6283185307179586,1.1938052083641215,0.7539822368615504,2355.644610489014
18,6,1.1309733552923256,0.7539822368615504,1.1938052083641215,0.8796459430051422,1797.0470149614089
18,7,1.1309733552923256,0.8796459430051422,1.1938052083641215,1.0053096491487339,2136.834902750163
18,8,1.1309733552923256,1.0053096491487339,1.1938052083641215,1.1309733552923256,1858.937050254479
18,9,1.1309733552923256,1.1309733552923256,1.1938052083641215,1.2566370614359172,2335.810538072393
18,10,1.1309733552923256,1.2566370614359172,1.1938052083641215,1.3823007675795091,2126.0276106818114
18,11,1.1309733552923256,1.3823007675795091,1.1938052083641215,1.5079644737231008,1697.6558142153378
18,12,1.1309733552923256,1.5079644737231008,1.1938052083641215,1.6336281798666925,1556.815956915946
18,13,1.1309733552923256,1.6336281798666925,1.1938052083641215,1.7592918860102844,1825.7974483948283
18,14,1.1309733552923256,1.7592918860102844,1.1938052083641215,1.884955592153876,3463.882033278124
18,15,1.1309733552923256,1.884955592153876,1.1938052083641215,2.0106192982974678,2315.7418245763793
18,16,1.1309733552923256,2.0106192982974678,1.1938052083641215,2.1362830044410597,3149.2697530662076
18,17,1.1309733552923256,2.1362830044410597,1.1938052083641215,2.261946710584651,2366.0240276478926
18,18,1.1309733552923256,2.261946710584651,1.1938052083641215,2.387610416728243,2914.739093008263
18,19,1.1309733552923256,2.387610416728243,1.1938052083641215,2.5132741228718345,2365.872201067111
18,20,1.1309733552923256,2.5132741228718345,1.1938052083641215,2.6389378290154264,2370.0405308303743
18,21,1.1309733552923256,2.6389378290154264,1.1938052083641215,2.7646015351590183,2230.6913345059265
18,22,1.1309733552923256,2.7646015351590183,1.1938052083641215,2.8902652413026098,2864.5259020189387
18,23,1.1309733552923256,2.8902652413026098,1.1938052083641215,3.0159289474462017,2726.0876651791696
18,24,1.1309733552923256,3.0159289474462017,1.1938052083641215,3.1415926535897936,2176.2822089204496
18,25,1.1309733552923256,3.1415926535897936,1.1938052083641215,3.267256359733385,2572.328746096933
18,26,1.1309733552923256,3.267256359733385,1.1938052083641215,3.392920065876977,2774.8101951935605
18,27,1.1309733552923256,3.392920065876977,1.1938052083641215,3.518583772020569,2496.028988046058
18,28,1.1309733552923256,3.518583772020569,1.1938052083641215,3.6442474781641603,2567.1390375174965
18,29,1.1309733552923256,3.6442474781641603,1.1938052083641215,3.769911184307752,2511.30826303924
18,30,1.1309733552923256,3.769911184307752,1.1938052083641215,3.8955748904513436,2037.2918754233115
18,31,1.1309733552923256,3.8955748904513436,1.1938052083641215,4.0212385965949355,1674.4815570215198
18,32,1.1309733552923256,4.0212385965949355,1.1938052083641215,4.1469023027385274,2520.8871400449025
18,33,1.1309733552923256,4.1469023027385274,1.1938052083641215,4.272566008882119,2209.5460325280096
18,34,1.1309733552923256,4.272566008882119,1.1938052083641215,4.39822971502571,2553.0329679212723
18,35,1.1309733552923256,4.39822971502571,1.1938052083641215,4.523893421169302,2632.8385397465263
18,36,1.1309733552923256,4.523893421169302,1.1938052083641215,4.649557127312894,1648.0499295491234
18,37,1.1309733552923256,4.649557127312894,1.1938052083641215,4.775220833456486,1439.412602722624
18,38,1.1309733552923256,4.775220833456486,1.1938052083641215,4.900884539600078,1166.1799669818597
18,39,1.1309733552923256,4.900884539600078,1.1938052083641215,5.026548245743669,1555.0354451958815
18,40,1.1309733552923256,5.026548245743669,1.1938052083641215,5.152211951887261,3253.864464808149
18,41,1.1309733552923256,5.152211951887261,1.1938052083641215,5.277875658030853,2860.136733592701
18,42,1.1309733552923256,5.277875658030853,1.1938052083641215,5.403539364174445,2249.6006450214277
18,43,1.1309733552923256,5.403539364174445,1.1938052083641215,5.529203070318037,2663.383287316455
18,44,1.1309733552923256,5.529203070318037,1.1938052083641215,5.6548667764616285,2269.0620521943165
18,45,1.1309733552923256,5.6548667764616285,1.1938052083641215,5.7805304826052195,2108.332912812577
18,46,1.1309733552923256,5.7805304826052195,1.1938052083641215,5.906194188748811,2176.6686765806226
18,47,1.1309733552923256,5.906194188748811,1.1938052083641215,6.031857894892403,3017.3600592000503
18,48,1.1309733552923256,6.031857894892403,1.1938052083641215,6.157521601035995,2834.5194486899522
18,49,1.1309733552923256,6.157521601035995,1.1938052083641215,6.283185307179586,2273.810083447859
19,0,1.1938052083641215,0.0,1.2566370614359172,0.12566370614359174,2417.4725457033746
19,1,1.1938052083641215,0.12566370614359174,1.2566370614359172,0.25132741228718347,2683.3700227733652
19,2,1.1938052083641215,0.25132741228718347,1.2566370614359172,0.3769911184307752,2557.960655740101
19,3,1.1938052083641215,0.3769911184307752,1.2566370614359172,0.5026548245743669,2432.780162484568
19,4,1.1938052083641215,0.5026548245743669,1.2566370614359172,0.6283185307179586,2294.984685127032
19,5,1.1938052083641215,0.6283185307179586,1.2566370614359172,0.7539822368615504,1890.5243303859336
19,6,1.1938052083641215,0.7539822368615504,1.2566370614359172,0.8796459430051422,3099.7452771198723
19,7,1.1938052083641215,0.8796459430051422,1.2566370614359172,1.0053096491487339,2016.606855588997
19,8,1.1938052083641215,1.0053096491487339,1.2566370614359172,1.1309733552923256,2682.131411740938
19,9,1.1938052083641215,1.1309733552923256,1.2566370614359172,1.2566370614359172,3867.8591383489475
19,10,1.1938052083641215,1.2566370614359172,1.2566370614359172,1.3823007675795091,2129.5762596444006
19,11,1.1938052083641215,1.3823007675795091,1.2566370614359172,1.5079644737231008,1514.2693029593518
19,12,1.1938052083641215,1.5079644737231008,1.2566370614359172,1.6336281798666925,2439.215554587832
19,13,1.1938052083641215,1.6336281798666925,1.2566370614359172,1.7592918860102844,1390.6370734943505
19,14,1.1938052083641215,1.7592918860102844,1.2566370614359172,1.884955592153876,2796.0163109072687
19,15,1.1938052083641215,1.884955592153876,1.2566370614359172,2.0106192982974678,1599.9219484843782
19,16,1.1938052083641215,2.0106192982974678,1.2566370614359172,2.1362830044410597,2147.45534063422
19,17,1.1938052083641215,2.1362830044410597,1.2566370614359172,2.261946710584651,1955.4706306079959
19,18,1.1938052083641215,2.261946710584651,1.2566370614359172,2.387610416728243,2780.910641577009
19,19,1.1938052083641215,2.387610416728243,1.2566370614359172,2.5132741228718345,3003.362490368282
19,20,1.1938052083641215,2.5132741228718345,1.2566370614359172,2.6389378290154264,2038.3364013100538
19,21,1.1938052083641215,2.6389378290154264,1.2566370614359172,2.7646015351590183,2525.1240002173768
19,22,1.1938052083641215,2.7646015351590183,1.2566370614359172,2.8902652413026098,2584.1599717086224
19,23,1.1938052083641215,2.8902652413026098,1.2566370614359172,3.0159289474462017,3067.474074459783
19,24,1.1938052083641215,3.0159289474462017,1.2566370614359172,3.1415926535897936,2736.9264867624456
19,25,1.1938052083641215,3.1415926535897936,1.2566370614359172,3.267256359733385,2528.018580347515
19,26,1.1938052083641215,3.267256359733385,1.2566370614359172,3.392920065876977,2651.7585151196727
19,27,1.1938052083641215,3.392920065876977,1.2566370614359172,3.518583772020569,2784.5995483474985
19,28,1.1938052083641215,3.518583772020569,1.2566370614359172,3.6442474781641603,1964.3832447761135
19,29,1.1938052083641215,3.6442474781641603,1.2566370614359172,3.769911184307752,2042.4561293092142
19,30,1.1938052083641215,3.769911184307752,1.2566370614359172,3.8955748904513436,2136.348230832569
19,31,1.1938052083641215,3.8955748904513436,1.2566370614359172,4.0212385965949355,1846.2439859766553
19,32,1.1938052083641215,4.0212385965949355,1.2566370614359172,4.1469023027385274,2244.2016327975075
19,33,1.1938052083641215,4.1469023027385274,1.2566370614359172,4.272566008882119,2501.0114745752326
19,34,1.1938052083641215,4.272566008882119,1.2566370614359172,4.39822971502571,2032.1433461479317
19,35,1.1938052083641215,4.39822971502571,1.2566370614359172,4.523893421169302,2549.317304839898
19,36,1.1938052083641215,4.523893421169302,1.2566370614359172,4.649557127312894,2151.5616054699835
19,37,1.1938052083641215,4.649557127312894,1.2566370614359172,4.775220833456486,1804.1446740375231
19,38,1.1938052083641215,4.775220833456486,1.2566370614359172,4.900884539600078,2321.3994117098787
19,39,1.1938052083641215,4.900884539600078,1.2566370614359172,5.026548245743669,2631.321433084641
19,40,1.1938052083641215,5.026548245743669,1.2566370614359172,5.152211951887261,2119.048065868768
19,41,1.1938052083641215,5.152211951887261,1.2566370614359172,5.277875658030853,3489.180741511085
19,42,1.1938052083641215,5.277875658030853,1.2566370614359172,5.403539364174445,1891.1974885557302
19,43,1.1938052083641215,5.403539364174445,1.2566370614359172,5.529203070318037,2267.8025582306086
19,44,1.1938052083641215,5.529203070318037,1.2566370614359172,5.6548667764616285,3142.463894575216
19,45,1.1938052083641215,5.6548667764616285,1.2566370614359172,5.7805304826052195,1991.848098103858
19,46,1.1938052083641215,5.7805304826052195,1.2566370614359172,5.906194188748811,2237.308493138784
19,47,1.1938052083641215,5.906194188748811,1.2566370614359172,6.031857894892403,3273.9047588098665
19,48,1.1938052083641215,6.031857894892403,1.2566370614359172,6.157521601035995,2211.688093196293
19,49,1.1938052083641215,6.157521601035995,1.2566370614359172,6.283185307179586,1929.567504234198
20,0,1.2566370614359172,0.0,1.3194689145077132,0.12566370614359174,2815.5392529432643
20,1,1.2566370614359172,0.12566370614359174,1.3194689145077132,0.25132741228718347,2362.2042446698943
20,2,1.2566370614359172,0.25132741228718347,1.3194689145077132,0.3769911184307752,2767.32615737952
20,3,1.2566370614359172,0.3769911184307752,1.3194689145077132,0.5026548245743669,2581.900306671027
20,4,1.2566370614359172,0.5026548245743669,1.3194689145077132,0.6283185307179586,2910.44847936765
20,5,1.2566370614359172,0.6283185307179586,1.3194689145077132,0.7539822368615504,2636.5374179774626
20,6,1.2566370614359172,0.7539822368615504,1.3194689145077132,0.8796459430051422,2049.7754708183857
20,7,1.2566370614359172,0.8796459430051422,1.3194689145077132,1.0053096491487339,2896.57155008364
20,8,1.2566370614359172,1.0053096491487339,1.3194689145077132,1.1309733552923256,2677.4427009714923
20,9,1.2566370614359172,1.1309733552923256,1.3194689145077132,1.2566370614359172,2943.2017259571926
20,10,1.2566370614359172,1.2566370614359172,1.3194689145077132,1.3823007675795091,2464.157463715628
20,11,1.2566370614359172,1.3823007675795091,1.3194689145077132,1.5079644737231008,2258.2064210243266
20,12,1.2566370614359172,1.5079644737231008,1.3194689145077132,1.6336281798666925,2188.386471689472
20,13,1.2566370614359172,1.6336281798666925,1.3194689145077132,1.7592918860102844,1688.1310855993452
20,14,1.2566370614359172,1.7592918860102844,1.3194689145077132,1.884955592153876,3204.449429825846
20,15,1.2566370614359172,1.884955592153876,1.3194689145077132,2.0106192982974678,2703.679594836411
20,16,1.2566370614359172,2.0106192982974678,1.3194689145077132,2.1362830044410597,2371.9655827594024
20,17,1.2566370614359172,2.1362830044410597,1.3194689145077132,2.261946710584651,2716.949738239187
20,18,1.2566370614359172,2.261946710584651,1.3194689145077132,2.387610416728243,2597.188672678787
20,19,1.2566370614359172,2.387610416728243,1.3194689145077132,2.5132741228718345,3075.4942390649344
